"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"VOCS","County","OH","Muskingum County","percent","-0.0033070678333841797","-0.002365120318587768","-0.008283840707217181","-0.015503254302346062","0.009931319283218247","0.00045671532204080516","-0.015237979899519128","-0.003853578269811258","0.007376997854164765","-0.010003565571336458","-0.006296160942599752","-0.006066436064936687"
"NH3","County","OH","Muskingum County","percent","-0.0028242569607235127","-0.0023052704538952975","-0.0073541816075414325","-0.015049359548345242","0.011041336549013885","0.0007129603802172051","-0.015254848647347729","-0.0037093510387740296","0.007088845849182983","-0.00906850525725137","-0.006817954068839973","-0.0064134223358898075"
"SO2","County","OH","Pickaway County","emissions (pounds)","-6.353461371032608","-2.218101699468207","-2.4120316258058665","-3.107994005614273","0.06294307275504707","-0.44078608256552343","-1.1473684997033615","-1.0894103619959878","-0.5438808726866","-2.83751719203201","0.12021099803951074","-1.456818424204812"
"NOX","County","OH","Pickaway County","emissions (pounds)","-87.72090206373832","-17.675992721604416","-34.45208585950604","-16.078878190186515","-17.210790738099604","-36.146530359081225","-50.236667393823154","-54.255291594949085","-48.07074418454431","-55.60241486382438","-12.122088761010673","-15.59215094638057"
"CO2","County","OH","Pickaway County","emissions (tons)","-22.196741890784324","-7.3697811509118765","-8.802999408308096","-11.474564320335048","1.1355742980367722","-24.10590992172729","-60.09474120665982","-58.82943367531698","-30.777308281139995","-10.383515742907548","-0.8090660240504803","-6.682348414775333"
"PM25","County","OH","Pickaway County","emissions (pounds)","-4.4773174066094725","-1.4631133430393675","-1.7671151961376381","-2.354852858569757","0.24567492333562768","-5.117847754993818","-12.868883158473182","-12.518939333624076","-6.530080544807788","-2.109559279156656","-0.183510636250503","-1.375098398245882"
"VOCS","County","OH","Pickaway County","emissions (pounds)","-0.5136454009965519","-0.1680664736014137","-0.2045113279287989","-0.27569917020983326","0.03167932448252486","-0.5880166954754031","-1.4655280704175766","-1.4411989190896293","-0.7525653774285956","-0.249797718830564","-0.023510957257400378","-0.16070301806507814"
"NH3","County","OH","Pickaway County","emissions (pounds)","-2.355845701353701","-0.7708297893680083","-0.9313718338307808","-1.2405219906995626","0.12584565709425988","-2.6915534041845603","-6.76288186016609","-6.582498102890895","-3.4358950968689896","-1.1132538958299847","-0.09926784303229397","-0.7271923443397554"
"SO2","County","OH","Pickaway County","percent","-0.09571195166433512","-0.07318151643140589","-0.06888437420014797","-0.18209065141043382","0.04809868822036864","-0.11762586278596997","-0.08153293051585629","-0.11934395657984709","-0.14258700441943023","-0.08862282215865411","0.005017154039858612","-0.05474232373367905"
"NOX","County","OH","Pickaway County","percent","-0.09003715496043115","-0.039016820903000814","-0.0663890100939165","-0.06794945137262158","-0.08459146594864363","-0.0776733569583813","-0.03826754686720355","-0.05662519624134663","-0.09837340481088556","-0.124467504862571","-0.03443549256707595","-0.038996187127503405"
"CO2","County","OH","Pickaway County","percent","-0.08778738634584911","-0.060106741511980935","-0.0622517290894593","-0.15938386575681357","0.01411966998050453","-0.10903976249226317","-0.0752939055362109","-0.11147358715532614","-0.13626364649850542","-0.08051537985172996","-0.007983198659295594","-0.06001606970449016"
"PM25","County","OH","Pickaway County","percent","-0.0875189087584595","-0.058707144256888666","-0.06140253305700739","-0.16020301320824865","0.014461566434281542","-0.1093675371652569","-0.07597236156424376","-0.11196574963492245","-0.13666697555326734","-0.08033977484772312","-0.008864597762535129","-0.060541840979374734"
"VOCS","County","OH","Pickaway County","percent","-0.08664776909112243","-0.05799495612415934","-0.061071654328302034","-0.16113091994050058","0.016016406007125332","-0.1085235317887705","-0.0750517009009038","-0.1115622821341545","-0.1360423160160147","-0.08189497411994928","-0.009739214508035915","-0.060781559271515836"
"NH3","County","OH","Pickaway County","percent","-0.08745875429244916","-0.05870467760157447","-0.06142592796249257","-0.16030217970355737","0.014068234586587226","-0.10927242587052295","-0.07589907318807736","-0.1118944075977056","-0.1365847519388091","-0.08051784413039285","-0.009101720117391514","-0.06075734827582875"
"SO2","County","OH","Sandusky County","emissions (pounds)","-0.15691059201003554","-0.2435975246983162","-0.2757571897055868","-0.11710614330138469","-0.0331347853917805","-0.1624871891959856","-0.13538141847129737","-0.16295897421650807","-0.152627170114215","-0.24900024128521636","-0.12026675272250031","-0.1834755343204506"
"NOX","County","OH","Sandusky County","emissions (pounds)","-2.5068690695079567","-5.121872176310717","-3.6914215667638928","-1.8525822304254689","1.7388973321649246","-3.7434340744730434","-3.03806851709669","-4.149227675363363","-4.108720927062677","-3.5244274857213895","-1.3364382454201404","-3.2195544516434893"
"CO2","County","OH","Sandusky County","emissions (tons)","-20.17286349349888","-32.7144207675301","-37.40885632581194","-22.17489270195074","-12.277952591335634","-26.041722915688297","-18.698783401283436","-27.11654499260476","-26.927769774047192","-33.64917550877726","-16.87568869635288","-24.276123988398467"
"PM25","County","OH","Sandusky County","emissions (pounds)","-2.2352243890090904","-3.6626826912743127","-4.163448200701168","-2.479292943913606","-1.3445018200945924","-2.8840697191481013","-2.0923392190088634","-3.0265238005740684","-2.983336759651138","-3.734197941916136","-1.8505877849547687","-2.7166615790283686"
"VOCS","County","OH","Sandusky County","emissions (pounds)","-0.740019625433888","-1.2075521087763263","-1.37848947765724","-0.8192569516841104","-0.4451498262806126","-0.9541891056633176","-0.6916520945987941","-0.9994267884248984","-0.9856345273674378","-1.2375289589772365","-0.6140433900300195","-0.8984178334230819"
"NH3","County","OH","Sandusky County","emissions (pounds)","-0.7269621359982921","-1.1589361494552577","-1.3546491745673848","-0.7963425626767275","-0.4374208786098279","-0.9338713017514237","-0.6737132715152256","-0.9679195377402721","-0.9571009172877893","-1.2223955459985518","-0.6105834758191122","-0.8772099141424405"
"SO2","County","OH","Sandusky County","percent","-0.013391695938365944","-0.024455718306924105","-0.02721622086558508","-0.014501276272799556","-0.004094454483564138","-0.018029987506276896","-0.011792464444892162","-0.015303663017204703","-0.016094089086486095","-0.028631808773999835","-0.01294593483094295","-0.01809139705111426"
"NOX","County","OH","Sandusky County","percent","-0.010483382085210375","-0.02536936807610134","-0.017627352480217455","-0.010498529392266","0.009337754546462856","-0.01810202811410869","-0.011425937718340537","-0.016959102538985905","-0.018962845888279598","-0.018791781699534844","-0.006971845609542154","-0.015491252990306265"
"CO2","County","OH","Sandusky County","percent","-0.014553094277771001","-0.027968622376880522","-0.031850681393147645","-0.02523066321956238","-0.012408712728584535","-0.0225357747163854","-0.011957015162343205","-0.019089186536138832","-0.02184146303727163","-0.03473220586288659","-0.01584568096611512","-0.02070692155125286"
"PM25","County","OH","Sandusky County","percent","-0.014505234297368342","-0.028181683870422445","-0.03189187975449764","-0.025383624564362845","-0.012226983555056737","-0.022447509488855884","-0.012024826896042626","-0.019156034962847738","-0.021769498391444826","-0.034674002792859496","-0.01563496711655868","-0.02085331452063819"
"VOCS","County","OH","Sandusky County","percent","-0.014517199849514342","-0.028085177178023377","-0.03191938801844798","-0.02536066982561263","-0.012239724256433252","-0.02245672602398288","-0.012021131238909865","-0.019128599513942083","-0.021745776509163147","-0.03474101364162825","-0.0156825251848673","-0.020846117503484987"
"NH3","County","OH","Sandusky County","percent","-0.014583310085731995","-0.027552232246667023","-0.032071345414270466","-0.02523369350982846","-0.012310192915967888","-0.022507734846729462","-0.012000658772857165","-0.018976710111899615","-0.021614560462986154","-0.03511149926204121","-0.01594526069399934","-0.020806370804742565"
"SO2","County","OH","Trumbull County","emissions (pounds)","-0.04481595168408603","-0.27621196204563603","-0.27738259614989147","-0.3591324915241785","-0.5285770673067418","0.05488629742058038","0.11168475656450028","0.05536785249341847","-0.012449099849618506","-0.38466352405930593","-0.28376194685142764","-0.17170221360674986"
"NOX","County","OH","Trumbull County","emissions (pounds)","0.0649839132274792","-1.8496538379658887","-1.244215886479651","0.0432369482696231","-4.2218932581090485","0.12172512659890344","0.40704693427323946","0.2948989643336972","-0.5158610869584663","-2.6465392596692254","-2.5063536257839587","-0.6375387355001294"
"CO2","County","OH","Trumbull County","emissions (tons)","-3.898817420558771","-25.552509172353894","-22.371119031100534","-24.033435321762227","-44.12284888722934","2.255845670355484","2.7727510217227973","0.6237228524987586","-4.308782750944374","-32.45317935803905","-24.465439676423557","-14.071485766442493"
"PM25","County","OH","Trumbull County","emissions (pounds)","-0.3735229835656355","-2.3346255549404304","-1.890154593569605","-2.175570459343362","-3.8392886334640934","0.16674078062715125","0.05597622236382449","-0.051899525973567506","-0.3926559743886173","-2.82092737860512","-2.1265863150583755","-1.2938916127568518"
"VOCS","County","OH","Trumbull County","emissions (pounds)","-0.01321168775359638","-0.08051057056582067","-0.06280376285212697","-0.07430316987205288","-0.1294725549478244","0.005205679790492468","-0.0006767109092606916","-0.003180730807002874","-0.013504889432510936","-0.09525856501443286","-0.07131749673089871","-0.0442814039993209"
"NH3","County","OH","Trumbull County","emissions (pounds)","-0.023683654163505707","-0.15915979636542943","-0.14167360230885606","-0.15220729647103326","-0.2775045953744666","0.01430005849488225","0.0178594553046878","0.003954377101990758","-0.02696280010013652","-0.20320630549713314","-0.15585128394218373","-0.0900353378942782"
"SO2","County","OH","Trumbull County","percent","-0.0018641139020607992","-0.012623402914536836","-0.012067433800211875","-0.01899553366499489","-0.025250131329233604","0.0025356063983303246","0.004801041593370918","0.0023608838322429254","-0.0005475588084592472","-0.018458307679249657","-0.012884759023056825","-0.007337353712622379"
"NOX","County","OH","Trumbull County","percent","0.0002928797768639985","-0.00923100394880773","-0.005799188484079748","0.00021582747558379124","-0.022476039518036034","0.0006274197406609316","0.001919116996535494","0.001397581505218045","-0.0025509320897112195","-0.012741190713147423","-0.012154448865297342","-0.002938106915907124"
"CO2","County","OH","Trumbull County","percent","-0.0017788301186257066","-0.012893164666821767","-0.010700688314411452","-0.0136869611826494","-0.023336258583997377","0.0011548458007088458","0.001302313105838453","0.000293996176613848","-0.0021106728295243174","-0.0169119992299218","-0.012229157909517209","-0.006631133222854682"
"PM25","County","OH","Trumbull County","percent","-0.0019747508765577976","-0.01364973717548014","-0.010488972859137363","-0.014413122300590591","-0.023562035050933357","0.0009891322411712117","0.00030348555440336353","-0.0002831018116787114","-0.0022267169532939135","-0.01708581329869456","-0.012334338581035154","-0.007070657209691095"
"VOCS","County","OH","Trumbull County","percent","-0.0020758744855063405","-0.013990615208121816","-0.01036229998656851","-0.014645868053610327","-0.023629315634580345","0.000917855578827844","-0.00010887560204464647","-0.0005154253522395182","-0.0022756188629820422","-0.017162508442255555","-0.012299303790523606","-0.007193602889964299"
"NH3","County","OH","Trumbull County","percent","-0.0017225988022014087","-0.012799955176811265","-0.010804357453786004","-0.013834980443515886","-0.0233946257462667","0.0011668085820429018","0.001337150460698709","0.0002970758990286313","-0.0021046894560992854","-0.016895164651102575","-0.012421554951544785","-0.006764376046604485"
"SO2","County","OH","Van Wert County","emissions (pounds)","-0.5849232482402726","-0.23633042591501408","-0.08193460897450677","-0.6540595232716271","-0.007348201059367732","-0.06002230759180094","-0.3512487804317743","-0.23937135932031595","-0.08643932063063176","-0.2598246947612779","0.36147430499408983","-0.20338986198731845"
