"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"CO2","County","OK","Seminole County","percent","-0.12133320180693846","-0.12486034438260826","-0.050538102215091106","-0.06575306443176887","-0.167570006682484","-0.1859272509241323","-0.15118900409823213","-0.1591453050918338","-0.18597574682332219","-0.02783838135493786","-0.015529015151581284","-0.0629622573441301"
"PM25","County","OK","Seminole County","percent","-0.11762515549951318","-0.10401985713224843","-0.026176908218397743","-0.029602810081497757","-0.1587886711603314","-0.18923098610973632","-0.17040698036426244","-0.18539574295162486","-0.19241793746055866","-0.01648147788216428","-0.0012216581613073438","-0.04787602524249411"
"VOCS","County","OK","Seminole County","percent","-0.1214966056474537","-0.12473109491283253","-0.05083514718242568","-0.06587337947594984","-0.1672397758077485","-0.18635222525734368","-0.15130583843148146","-0.1591574203515504","-0.18605172143846474","-0.027683947297733043","-0.015378112571754098","-0.06294942017847517"
"NH3","County","OK","Seminole County","percent","-0.12150451211882476","-0.12470568126479566","-0.0507946260685166","-0.06581509672928912","-0.16722041975705065","-0.1863738807717998","-0.1513619662728563","-0.15921935677451132","-0.18608160228795972","-0.02766657396257955","-0.015350725783349502","-0.06291807916489499"
"SO2","County","OK","Tulsa County","emissions (pounds)","-1.2568820666183456","-1.4451964552572463","-1.2923355573534536","-1.4240900035763389","-0.8016250851678706","-1.8665802361811075","-3.00445357440276","-3.0003160470078","-2.0866222471227047","-1.2249434667894548","-1.0652434296441697","-0.8140478418240491"
"NOX","County","OK","Tulsa County","emissions (pounds)","-414.0695664342493","-493.4838581312797","-208.29821674607228","-276.9914465715701","-217.26036011392716","-716.5615992672974","-1338.514623345458","-1447.3086644867435","-851.8260200496879","-172.92946484364802","-230.0125161324395","-161.79661179572577"
"CO2","County","OK","Tulsa County","emissions (tons)","-146.3570643340645","-154.2310793742654","-145.0930907544098","-170.94527325264062","-101.55759244144429","-202.26269438644522","-311.7872068202123","-303.0110273428727","-225.87660275417147","-149.09320080812904","-119.33627800337854","-90.68956933094887"
"PM25","County","OK","Tulsa County","emissions (pounds)","-10.843885627331474","-11.567176903681684","-7.362908694278303","-10.004126119418288","-8.361527324257622","-19.22010044671697","-33.89281948261123","-34.95664163229958","-22.37049247402865","-7.429500881919012","-7.394371563099412","-4.9896103427199705"
"VOCS","County","OK","Tulsa County","emissions (pounds)","-6.075361320123193","-6.8531604557601895","-2.81004257870336","-4.656281807332562","-4.649695182475625","-12.174621723869677","-22.320878476826692","-23.024568624592575","-14.40921365273698","-3.030063392269767","-3.56974763506787","-2.2084562203908717"
"NH3","County","OK","Tulsa County","emissions (pounds)","-4.389386369969088","-4.664848480221735","-2.4178303706648876","-3.139503425679777","-3.613438333578415","-9.017082110505726","-16.187496424768142","-17.463284979556192","-10.274543012956201","-1.8182594651934778","-2.385212923633844","-1.8251785804600331"
"SO2","County","OK","Tulsa County","percent","-0.05592096637376743","-0.06994934216678418","-0.06495259045381209","-0.09228433672399156","-0.04671904047537639","-0.08667532609276593","-0.10688431478755411","-0.10262056783318903","-0.09561292888307599","-0.07332145715334819","-0.060064588623485876","-0.042592877782731284"
"NOX","County","OK","Tulsa County","percent","-0.11596100716224471","-0.14739251306876427","-0.0699267014868133","-0.12759250749149512","-0.09110720243900096","-0.19890255019499528","-0.22663871430613763","-0.22422415754917807","-0.22229953997653673","-0.07243045653245828","-0.09065254427603917","-0.05876679073990824"
"CO2","County","OK","Tulsa County","percent","-0.05960264058201519","-0.06834939964606761","-0.06728887208070015","-0.10465610703733316","-0.05146946943641172","-0.08148045367504854","-0.09690604982723615","-0.0911680461128057","-0.0900222696507084","-0.08388286508901832","-0.0626048587865724","-0.04392393432000432"
"PM25","County","OK","Tulsa County","percent","-0.08110907582821664","-0.09351751079210463","-0.06377974070011486","-0.11626547390143119","-0.07922315212951843","-0.13349862154443246","-0.16189499456809658","-0.15720005678112756","-0.15021027961450342","-0.07901355471641705","-0.07343569881197289","-0.04571857335560989"
"VOCS","County","OK","Tulsa County","percent","-0.10119628890685192","-0.12251645243544881","-0.05493229493746698","-0.12255514472411995","-0.0988956801741708","-0.17699498539708863","-0.20410911954973884","-0.19572672721220255","-0.19852225569807852","-0.07278562570759231","-0.08057267041554846","-0.04617361875775295"
"NH3","County","OK","Tulsa County","percent","-0.11043679283260807","-0.12573599947940128","-0.07288657587749235","-0.13201851425828318","-0.12035521898398936","-0.19772460926623892","-0.21952079961058527","-0.2166436085978539","-0.21290866469688688","-0.06922523856544804","-0.08439747332292402","-0.05922922200739219"
"SO2","County","OK","Wagoner County","emissions (pounds)","-0.9299443458269252","-1.3017568213736013","-1.2533436060580243","-1.6198914406429594","-1.2452426950285371","-0.9007706820980275","-0.494508149741705","-0.4788373862079425","-0.8129615026707597","-1.4115101104612222","-1.0153283118409036","-0.8696062498245283"
"NOX","County","OK","Wagoner County","emissions (pounds)","-46.367939256699174","-70.31772755477868","-65.81602675183967","-81.47927874031302","-62.423062683374155","-64.60614332277328","-37.86606128999847","-37.62249436895945","-57.38825856492622","-77.24333047882828","-55.88050492895127","-44.89381194949965"
"CO2","County","OK","Wagoner County","emissions (tons)","-109.1817408343486","-145.76096136751585","-134.6814060844481","-174.17722507828148","-141.83038748285617","-125.08484442936606","-71.30515553933219","-68.65950900985627","-109.58790323941503","-152.73868718059384","-105.62466049267096","-92.85649058507988"
"PM25","County","OK","Wagoner County","emissions (pounds)","-11.745798436855694","-15.655632985104603","-14.447124075009924","-18.75905558906379","-15.291750586115086","-13.443567944792449","-7.666360211027495","-7.379696874650108","-11.781343594364444","-16.30450104733245","-11.417881620716798","-9.94255959615839"
"VOCS","County","OK","Wagoner County","emissions (pounds)","-3.729439464220377","-4.97086135461177","-4.5871445223247065","-5.956237227635029","-4.855324017984458","-4.268502720667129","-2.434166274337258","-2.343147034785943","-3.740725496871164","-5.176885233675421","-3.6253217591392968","-3.156888377257019"
"NH3","County","OK","Wagoner County","emissions (pounds)","-11.684351660966058","-15.573732358094276","-14.371545620473626","-18.660919820162235","-15.211753617026261","-13.373239468917745","-7.626254519105714","-7.34109084042575","-11.719710846144153","-16.219205900004454","-11.35815028061188","-9.89054622518961"
"SO2","County","OK","Wagoner County","percent","-0.046784707537495106","-0.07119055237259517","-0.07380107642075957","-0.1320014919162708","-0.07630063355984086","-0.04421542840454075","-0.020663383692001085","-0.019888231667900654","-0.04046694360921859","-0.10426791083446262","-0.06971619590018036","-0.05443896914236561"
"NOX","County","OK","Wagoner County","percent","-0.03854442645645167","-0.06364851079470094","-0.06264308688796956","-0.10120297491501451","-0.06429413337418284","-0.053386944564718826","-0.026280236616601848","-0.025961831330265018","-0.04793884813514385","-0.08813980098200618","-0.060852601711184943","-0.04507796541416486"
"CO2","County","OK","Wagoner County","percent","-0.0491539361974299","-0.07128007596712445","-0.0706876028082447","-0.12459459296801453","-0.08528149363640267","-0.05775810969024371","-0.02729055670389531","-0.02609843973021324","-0.05132442937496996","-0.09927547836488816","-0.06432249495515382","-0.05171985770217937"
"PM25","County","OK","Wagoner County","percent","-0.04919047121422724","-0.07121964115277221","-0.07054372647137244","-0.12486293607654399","-0.08551024310224203","-0.05772112880234611","-0.02727769130178568","-0.02607815848449057","-0.05130660124386224","-0.0986080140523265","-0.06469143810817951","-0.05152355349790157"
"VOCS","County","OK","Wagoner County","percent","-0.0491904710886402","-0.07121964101519418","-0.07054372664809627","-0.12486293504701196","-0.08551024164206372","-0.057721128435238335","-0.02727769137801911","-0.026078158482588647","-0.051306601114144035","-0.09860801507329757","-0.06469143842455335","-0.05152355394393601"
"NH3","County","OK","Wagoner County","percent","-0.049190471202533254","-0.07121964110436667","-0.07054372640175093","-0.12486293631001008","-0.08551024328213762","-0.05772112871282274","-0.02727769121927226","-0.026078158445078825","-0.05130660113159944","-0.09860801369422749","-0.06469143794210513","-0.05152355332163998"
"SO2","County","OK","Woodward County","emissions (pounds)","-0.017904391835873668","-0.06194559908628605","-0.011549951474801645","-0.007921618905313288","-0.014900898553506181","-0.12577460633183435","-0.5239842063035525","-0.6191646968182454","-0.21087403571230112","-0.020670627290527044","-0.011875996785003728","-0.021958122243812994"
"NOX","County","OK","Woodward County","emissions (pounds)","-15.086684534493543","-24.655996585857793","-13.681444064473908","-8.392132254346507","-11.45835086633815","-53.174140210740006","-151.70707425111686","-179.03991243850032","-72.71144874312995","-14.547701872065318","-10.864477099284159","-9.537026845289802"
"CO2","County","OK","Woodward County","emissions (tons)","-6.996599539592353","-8.550944483948115","-6.3786441040210775","-4.246364622666533","-5.213239003564922","-19.040245971949844","-46.1831954813897","-52.10387346471907","-23.404476613339284","-6.502638110199314","-5.017847534121756","-3.3404573365514807"
"PM25","County","OK","Woodward County","emissions (pounds)","-0.8781308986555132","-1.0728648507343905","-0.7939478045635724","-0.5250384697208403","-0.6510071920607174","-2.3914335175443284","-5.7823399354306275","-6.5187401236178175","-2.9322046763448952","-0.7987264878715052","-0.6213428610735718","-0.41639319281551934"
"VOCS","County","OK","Woodward County","emissions (pounds)","-0.635489159683857","-0.7764155326196942","-0.5745685040817534","-0.37996266776131904","-0.4711238536931148","-1.7306438783181761","-4.184593914770858","-4.717515805069979","-2.1219921091391143","-0.578026832884035","-0.44965712449806006","-0.3013379385633357"
"NH3","County","OK","Woodward County","emissions (pounds)","-0.36535116791765176","-0.44637100034242394","-0.330325645208319","-0.2184447046854956","-0.27085486471490583","-0.994967926462266","-2.405770033639783","-2.712152854575379","-1.2199582654707228","-0.3323138038974349","-0.25851239627613154","-0.17324218702441385"
"SO2","County","OK","Woodward County","percent","-0.14377579510930028","-0.48809677842124854","-0.13990550991871942","-0.2673322835954176","-0.2865152321014398","-0.6106744782660483","-0.7939682073975854","-0.6177219281202059","-0.7041465153551143","-0.5135218156445451","-0.2259377899896752","-0.3308698107108112"
"NOX","County","OK","Woodward County","percent","-0.16080807343062065","-0.26963599056486437","-0.20584709301295154","-0.29248768806390457","-0.2284474638237214","-0.3950373300810063","-0.48485021990484956","-0.4465462202040405","-0.4524122801562493","-0.4026516781373682","-0.2328795017569344","-0.17188646887220502"
"CO2","County","OK","Woodward County","percent","-0.16050304246113856","-0.20447499255269974","-0.20328459328151752","-0.30062832474993784","-0.23000894124535284","-0.34327576443014723","-0.38912423247740546","-0.36587999263599824","-0.3697048364961629","-0.3699370335561274","-0.2230598388133487","-0.12631438642029846"
"PM25","County","OK","Woodward County","percent","-0.16279149393047784","-0.20721416874348333","-0.20486400196900734","-0.3015939378754167","-0.22955059329274746","-0.3445723340795048","-0.38944791371341625","-0.36586952197568434","-0.37017122655106366","-0.36845812904064523","-0.22409195181082053","-0.12767705075830543"
"VOCS","County","OK","Woodward County","percent","-0.16279118943495424","-0.20721393520027978","-0.2048640383571927","-0.3015939782239368","-0.22955031645884105","-0.34457219747586076","-0.38944802992758903","-0.36586959141337516","-0.3701711415614074","-0.36845824478784256","-0.22409211934857812","-0.12767714179527145"
"NH3","County","OK","Woodward County","percent","-0.16279177517170929","-0.2072143844507821","-0.20486396835937049","-0.3015939006079484","-0.22955084898497302","-0.3445724602503694","-0.38944780637512116","-0.36586945784103286","-0.3701713050504385","-0.3684580221332574","-0.224091797067612","-0.12767696667355394"
